"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1801851",2.09216827777779,39.8538126785714,0.617040780652468,0.53975415700924,0.999537311363859,-4.59603791541239,"ALPPL2",251,39.1066097222222,41.198778,2.09216827777777
"ILMN_1788264",-1.30845193944444,4.71901188035714,-0.61698604809534,0.539789993816766,0.999537311363859,-4.59603801642134,"LOC647873",647873,5.18631614444444,3.877864205,1.30845193944444
"ILMN_1722515",-1.13178150727778,-4.96470147839286,-0.616964186274309,0.539804308452027,0.999537311363859,-4.5960380567649,"OR8U8",504189,-4.56049379722222,-5.6922753045,1.13178150727778
"ILMN_1665647",1.4912174095,8.70632384625,0.616889688693833,0.539853089280675,0.999537311363859,-4.59603819423147,"CD180",4064,8.1737462,9.6649636095,1.4912174095
"ILMN_1765651",-0.970082614444444,6.09835876785714,-0.61686605927726,0.539868562236878,0.999537311363859,-4.59603823783025,"LOC652408",652408,6.44481684444444,5.47473423,0.970082614444444
"ILMN_1760020",1.06596189666667,6.69422743571429,0.616864114607602,0.539869835650818,0.999537311363859,-4.5960382414183,"LOC648370",648370,6.31352675833333,7.379488655,1.06596189666667
"ILMN_1860196",0.840277208888888,2.35157857928571,0.616814806265128,0.539902124391514,0.999537311363859,-4.59603833239191,"",NA,2.05147957611111,2.891756785,0.840277208888889
"ILMN_1755172",-1.00794717633333,0.636351408928572,-0.616782036463748,0.53992358369537,0.999537311363859,-4.59603839284809,"LOC652234",652234,0.996332543333333,-0.0116146329999998,1.00794717633333
"ILMN_1904200",-3.17707488888889,38.5619742857143,-0.616713699228224,0.539968335743804,0.999537311363859,-4.59603851891169,"",NA,39.6966438888889,36.519569,3.17707488888889
"ILMN_1913974",0.953470145944445,-7.46664691732143,0.616682665868458,0.539988659209358,0.999537311363859,-4.59603857615531,"",NA,-7.80717196944444,-6.8537018235,0.953470145944444
"ILMN_1667309",1.13171206022222,0.345699206428571,0.616673888554979,0.539994407463616,0.999537311363859,-4.59603859234529,"LOC643465",643465,-0.0584836722222222,1.073228388,1.13171206022222
"ILMN_1913475",1.03479249716667,-5.78287544267857,0.616667546433702,0.539998560932394,0.999537311363859,-4.59603860404335,"",NA,-6.15244419166667,-5.1176516945,1.03479249716667
"ILMN_1695357",2.58057791888889,23.4890910821429,0.616645227832029,0.54001317756294,0.999537311363859,-4.59603864520916,"CCDC99",54908,22.5674561111111,25.14803403,2.58057791888889
"ILMN_1788700",0.844728691111111,-0.671354467857143,0.616644300767534,0.540013784709285,0.999537311363859,-4.59603864691907,"ZNF710",374655,-0.973043286111111,-0.128314595,0.844728691111111
"ILMN_1836342",-1.42148318627778,3.25498161125,-0.616615017767478,0.54003296269959,0.999537311363859,-4.59603870092816,"",NA,3.76265417777778,2.3411709915,1.42148318627778
"ILMN_1777977",-0.771201079166668,3.35138954732143,-0.616562097122639,0.540067622318536,0.999537311363859,-4.59603879852782,"LOC643980",643980,3.62681850416667,2.855617425,0.771201079166667
"ILMN_1786326",-2.09133211111111,38.9063017857143,-0.616457811178987,0.540135926251966,0.999537311363859,-4.59603899083483,"KCTD15",79047,39.6532061111111,37.561874,2.09133211111111
"ILMN_1795349",1.53994808611111,18.6344849232143,0.616439465307463,0.540147942666086,0.999537311363859,-4.596039024662,"LOC652806",652806,18.0845034638889,19.62445155,1.53994808611111
"ILMN_1790810",-2.24199451111111,23.0841917857143,-0.616391598540873,0.540179295701508,0.999537311363859,-4.59603911291688,"HCN4",10021,23.8849041111111,21.6429096,2.24199451111111
"ILMN_1810930",0.960965905544444,-2.10578268532143,0.616385236144726,0.540183463181732,0.999537311363859,-4.59603912464712,"MGC45491",221416,-2.44898479444444,-1.4880188889,0.960965905544445
"ILMN_1745695",1.28177823888889,7.35947840357143,0.616326473178127,0.540221954728912,0.999537311363859,-4.59603923298178,"FLJ30430",NA,6.90170046111111,8.1834787,1.28177823888889
"ILMN_1820164",-1.161525835,3.70698152964286,-0.616315417627146,0.540229196611776,0.999537311363859,-4.59603925336254,"",NA,4.121812185,2.96028635,1.161525835
"ILMN_1879978",2.04594656388889,5.6830709875,0.616304976516237,0.540236036054587,0.999537311363859,-4.59603927261025,"",NA,4.95237578611111,6.99832235,2.04594656388889
"ILMN_1838634",-1.22434803555555,-2.18684625,-0.616292181054062,0.540244417774329,0.999537311363859,-4.59603929619767,"",NA,-1.74957909444444,-2.97392713,1.22434803555556
"ILMN_1660709",-1.31005337722222,-3.18868970892857,-0.616235086728187,0.540281818460077,0.999537311363859,-4.59603940144074,"LOC645682",645682,-2.72081350277778,-4.03086688,1.31005337722222
"ILMN_1792437",-1.33184634444444,-2.54943166428571,-0.616152934299816,0.540335636250443,0.999537311363859,-4.59603955285725,"LOC348174",348174,-2.07377225555556,-3.4056186,1.33184634444444
"ILMN_1863801",-1.12118317388889,-3.64346572321429,-0.616148359759734,0.540338633097839,0.999537311363859,-4.59603956128808,"",NA,-3.24304316111111,-4.364226335,1.12118317388889
"ILMN_1744538",1.17368932472222,0.371069349107143,0.616119266138941,0.540357692949678,0.999537311363859,-4.59603961490592,"LOC152663",152663,-0.0481054097222222,1.125583915,1.17368932472222
"ILMN_1774781",-1.27285594111111,-2.88357269642857,-0.61609380567085,0.540374372929113,0.999537311363859,-4.59603966182606,"CEACAM20",125931,-2.42898128888889,-3.70183723,1.27285594111111
"ILMN_1726374",1.317441045,-3.40430764107143,0.616093036000834,0.540374877169054,0.999537311363859,-4.59603966324442,"LOC644188",644188,-3.8748223,-2.557381255,1.317441045
"ILMN_1725746",4.30872352777777,60.6816848035714,0.616086545689535,0.540379129227106,0.999537311363859,-4.59603967520485,"KIAA1394",57571,59.1428549722222,63.4515785,4.30872352777778
"ILMN_1738299",1.03402924444444,-8.75551953571428,0.616078632797674,0.540384313296862,0.999537311363859,-4.59603968978668,"LOC646342",646342,-9.12481569444444,-8.09078645,1.03402924444445
"ILMN_1745356",1.61881202194444,3.33278847875,0.616059858795743,0.540396613040919,0.999537311363859,-4.59603972438253,"CXCL9",4283,2.75464132805556,4.37345335,1.61881202194444
"ILMN_1823059",1.00813696833333,1.22374003392857,0.616012216151558,0.540427826655073,0.999537311363859,-4.59603981217159,"",NA,0.863691116666667,1.871828085,1.00813696833333
"ILMN_1795356",-1.03275894722222,0.332402081071428,-0.616006786557693,0.54043138397336,0.999537311363859,-4.59603982217605,"LOC339789",339789,0.701244562222222,-0.331514385,1.03275894722222
"ILMN_1888901",-1.26641533777778,-0.989928814285714,-0.615951115232062,0.540467858965479,0.999537311363859,-4.59603992474996,"",NA,-0.537637622222222,-1.80405296,1.26641533777778
"ILMN_1885782",-1.17815789722222,-6.33038603035714,-0.6159473204555,0.540470345290477,0.999537311363859,-4.59603993174147,"",NA,-5.90961535277778,-7.08777325,1.17815789722222
"ILMN_1738132",-1.11947550277778,-4.51001107678571,-0.615935122427952,0.540478337437415,0.999537311363859,-4.59603995421489,"HOXA11",3207,-4.11019839722222,-5.2296739,1.11947550277778
"ILMN_1796922",1.04160548555556,-0.210826871428571,0.615876427717998,0.540516795056966,0.999537311363859,-4.59604006234686,"LOC116349",116349,-0.582828830555556,0.458776655,1.04160548555556
"ILMN_1697203",-1.17450590833333,-2.5620110375,-0.615856421158891,0.540529903963978,0.999537311363859,-4.59604009920222,"LOC650804",650804,-2.14254464166667,-3.31705055,1.17450590833333
"ILMN_1845318",-0.900744869444444,-6.35247527678571,-0.615804752002472,0.540563759924916,0.999537311363859,-4.59604019437987,"",NA,-6.03078068055556,-6.93152555,0.900744869444444
"ILMN_1870033",-1.13045942333333,1.6658873,-0.615753699105992,0.540597213154471,0.999537311363859,-4.59604028841471,"",NA,2.06962280833333,0.939163385,1.13045942333333
"ILMN_1860180",1.14600140638889,0.979753410178571,0.615719593940908,0.540619561703611,0.999537311363859,-4.59604035122912,"",NA,0.570467193611111,1.7164686,1.14600140638889
"ILMN_2089875",-2.9959495,47.9338380357143,-0.615683198767447,0.540643411380703,0.999537311363859,-4.59604041825752,"TNFSF4",7292,49.00382,46.0078705,2.9959495
"ILMN_1764756",-1.05087841444444,-5.06776305,-0.615672289205492,0.540650560497925,0.999537311363859,-4.59604043834872,"LOC643258",643258,-4.69244933055556,-5.743327745,1.05087841444444
"ILMN_1848851",1.24565668027778,3.08797260803571,0.615633237566622,0.540676151725793,0.999537311363859,-4.59604051026395,"",NA,2.64309522222222,3.8887519025,1.24565668027778
"ILMN_1839757",1.29591856111111,8.43087004642857,0.615631204627754,0.540677483963534,0.999537311363859,-4.59604051400757,"",NA,7.96804198888889,9.26396055,1.29591856111111
"ILMN_1901013",-1.38384889888889,-1.14425705071429,-0.615545265582232,0.540733803598459,0.999537311363859,-4.59604067225179,"",NA,-0.650025301111111,-2.0338742,1.38384889888889
"ILMN_1738992",-133.19693,2320.98724285714,-0.615533282380596,0.540741656956688,0.999537311363859,-4.59604069431541,"MNDA",4332,2368.557575,2235.360645,133.19693
"ILMN_1730882",-0.882850369999999,1.39685557142857,-0.615499476131196,0.540763812669188,0.999537311363859,-4.59604075655762,"FBF1",85302,1.712159275,0.829308905,0.88285037
"ILMN_1843386",-1.41612969333333,8.09713960357143,-0.615492920458939,0.540768109135574,0.999537311363859,-4.59604076862718,"",NA,8.60290020833333,7.186770515,1.41612969333333
"ILMN_1681543",-3.49413155555556,107.292088928571,-0.615449598530318,0.540796501967291,0.999537311363859,-4.59604084838345,"RHBDD1",84236,108.539993055556,105.0458615,3.49413155555555
"ILMN_1673982",1.06977922166666,-6.40971750892857,0.615445541741895,0.540799160791883,0.999537311363859,-4.59604085585177,"C11orf40",143501,-6.79178151666667,-5.722002295,1.06977922166667
"ILMN_1735827",16.1839933333333,570.708164285714,0.6154377386916,0.540804274940423,0.999537311363859,-4.59604087021663,"NISCH",11188,564.928166666667,581.11216,16.1839933333333
"ILMN_1755019",-1.06379072333333,0.71598292,-0.61539444704474,0.540832648899868,0.999537311363859,-4.5960409499102,"LOC642655",642655,1.09590817833333,0.0321174550000001,1.06379072333333
"ILMN_1777663",26.9174755555556,843.531603571429,0.61535755465357,0.540856829299636,0.999537311363859,-4.59604101781938,"TOP2B",7155,833.918219444444,860.835695,26.9174755555556
"ILMN_1861414",-1.62383437333333,8.59860706071429,-0.615345497366606,0.540864732134069,0.999537311363859,-4.59604104001281,"",NA,9.17854790833333,7.554713535,1.62383437333333
"ILMN_2363141",0.799900306111111,-0.116610175357143,0.61530371675134,0.540892117300948,0.999537311363859,-4.59604111691368,"PAGE5",90737,-0.402288856111111,0.39761145,0.799900306111111
"ILMN_1913730",-1.65401088388889,3.94513685107143,-0.615260490916861,0.54092045048821,0.999537311363859,-4.59604119646925,"",NA,4.53585502388889,2.88184414,1.65401088388889
"ILMN_1676238",-1.31978356555555,-2.54748191785714,-0.615252752209245,0.540925523050279,0.999537311363859,-4.59604121071149,"LOC440105",440105,-2.07613064444444,-3.39591421,1.31978356555556
"ILMN_1757338",1.49002999027778,7.63116062767857,0.615245164926532,0.54093049638018,0.999537311363859,-4.59604122467487,"PLSCR4",57088,7.09900705972222,8.58903705,1.49002999027778
"ILMN_1740007",0.679628106666667,-3.05232546785714,0.6152201802539,0.540946873558044,0.999537311363859,-4.59604127065466,"TMPRSS11E",28983,-3.29504979166667,-2.615421685,0.679628106666667
"ILMN_1895555",-1.49607615833333,1.48025859464286,-0.615211785038225,0.540952376586638,0.999537311363859,-4.59604128610413,"",NA,2.01457150833333,0.51849535,1.49607615833333
"ILMN_1707780",-0.865209569444444,2.02498637678571,-0.615211363122043,0.540952653151681,0.999537311363859,-4.59604128688056,"C6orf165",154313,2.33398979444444,1.468780225,0.865209569444444
"ILMN_1669508",-16.5080811111111,407.792967857143,-0.615199128424053,0.540960672998367,0.999537311363859,-4.59604130939534,"PAF1",54623,413.688711111111,397.18063,16.5080811111111
"ILMN_1759387",-1.26439614794444,1.93271611660714,-0.615190936386481,0.540966042914556,0.999537311363859,-4.59604132447041,"LOC644782",644782,2.38428616944444,1.1198900215,1.26439614794444
"ILMN_1709968",-1.21637073666667,-4.40096035357143,-0.615146879059404,0.540994923153056,0.999537311363859,-4.59604140554181,"LOC652054",652054,-3.96654223333333,-5.18291297,1.21637073666667
"ILMN_1719660",0.824376917722222,1.86677944303571,0.615140655805704,0.540999002652967,0.999537311363859,-4.59604141699297,"SMPDL3B",27293,1.57235911527778,2.396736033,0.824376917722222
"ILMN_1704751",1.00197018888889,-9.39528934285714,0.615090081797436,0.541032155777804,0.999537311363859,-4.59604151004806,"PROKR1",10887,-9.75313583888889,-8.75116565,1.00197018888889
"ILMN_1734194",-6.88433055555554,231.759366071429,-0.615018740162117,0.541078924620165,0.999537311363859,-4.59604164130247,"EXOSC3",51010,234.218055555556,227.333725,6.88433055555558
"ILMN_1724269",1.13584783055556,9.14929885892857,0.615003573915834,0.541088867297538,0.999537311363859,-4.59604166920344,"LOC644055",644055,8.74363891944444,9.87948675,1.13584783055556
"ILMN_1809783",1.29125476932222,-0.00951877960714285,0.614891153349298,0.541162570819615,0.999537311363859,-4.5960418759999,"LOC643161",643161,-0.470681197222222,0.8205735721,1.29125476932222
"ILMN_1684060",1.11358099888889,-0.0971770142857143,0.614808458402202,0.541216789356197,0.999537311363859,-4.59604202809292,"CXYorf2",80161,-0.494884513888889,0.618696485,1.11358099888889
"ILMN_1705077",-1.58728301111111,15.0153593214286,-0.614805619985599,0.54121865039961,0.999537311363859,-4.596042033313,"OR1J1",347168,15.5822461111111,13.9949631,1.58728301111111
"ILMN_1881333",1.386476725,16.2434849839286,0.61480469835329,0.541219254680088,0.999537311363859,-4.59604203500794,"",NA,15.748314725,17.13479145,1.386476725
"ILMN_1737213",-0.899497756944444,2.07063793803571,-0.614784949146704,0.541232203593188,0.999537311363859,-4.59604207132764,"LOC653641",653641,2.39188713694444,1.49238938,0.899497756944444
"ILMN_1815502",-0.943216423555555,0.768267695142857,-0.614764200497048,0.541245807979897,0.999537311363859,-4.59604210948413,"KIAA0363",23148,1.10513070355556,0.16191428,0.943216423555556
"ILMN_1830681",1.11854594,5.76962336785714,0.614763771319055,0.541246089383358,0.999537311363859,-4.59604211027337,"",NA,5.370142675,6.488688615,1.11854594
"ILMN_1882000",-4.04216672222222,61.69327375,-0.614760269354979,0.541248385554248,0.999537311363859,-4.59604211671331,"",NA,63.1369047222222,59.094738,4.04216672222222
"ILMN_2225537",-0.827106531111111,1.87680387142857,-0.614725210666826,0.54127137314131,0.999537311363859,-4.59604218118253,"LTB4DH",22949,2.17219906111111,1.34509253,0.827106531111111
"ILMN_1734909",1.22266692222222,12.7953467857143,0.614708657603035,0.541282226972964,0.999537311363859,-4.59604221162061,"CUZD1",50624,12.3586800277778,13.58134695,1.22266692222222
"ILMN_2096623",-3.62882410277778,22.5437622946429,-0.614646048572325,0.541323280678038,0.999537311363859,-4.59604232674008,"SLITRK1",114798,23.8397709027778,20.2109468,3.62882410277778
"ILMN_1715968",12.3404322222222,258.167475,0.614625511737965,0.541336747344396,0.999537311363859,-4.59604236449876,"MLL4",9757,253.760177777778,266.10061,12.3404322222222
"ILMN_1880962",-1.31505133861111,2.95909377125,-0.614541654887264,0.541391736776834,0.999537311363859,-4.59604251866379,"",NA,3.42875496361111,2.113703625,1.31505133861111
"ILMN_1666078",-254.870494444445,4771.12151785714,-0.61451054943815,0.541412135015994,0.999537311363859,-4.59604257584382,"HLA-H",NA,4862.14669444444,4607.2762,254.870494444444
"ILMN_1745374",-29.5732161111111,574.076223214286,-0.614440147671521,0.541458304333794,0.999537311363859,-4.59604270525043,"IFI35",3430,584.638086111111,555.06487,29.573216111111
"ILMN_1672527",1.59927017083333,5.24316174732143,0.61441579716208,0.54147427381238,0.999537311363859,-4.59604275000614,"LOC728670",728670,4.67199382916667,6.271264,1.59927017083333
"ILMN_1878636",1.50456234972222,4.39495472160714,0.614372694821462,0.541502541653389,0.999537311363859,-4.59604282922307,"",NA,3.85761102527778,5.362173375,1.50456234972222
"ILMN_1914679",-0.957488711111112,0.230479147142857,-0.614365538526259,0.54150723504522,0.999537311363859,-4.59604284237496,"",NA,0.572439401111111,-0.38504931,0.957488711111111
"ILMN_1679483",13.2448866666667,361.14205,0.614322448689744,0.54153549556795,0.999537311363859,-4.59604292156261,"INTS10",55174,356.411733333333,369.65662,13.2448866666666
"ILMN_1740604",-7.13940911111111,90.3412316428571,-0.614216750731635,0.54160482090864,0.999537311363859,-4.59604311578445,"RAB11FIP5",26056,92.8910206111111,85.7516115,7.13940911111112
"ILMN_1840705",-1.594083155,6.2852096625,-0.614200132671736,0.541615720801601,0.999537311363859,-4.59604314631746,"",NA,6.854525075,5.26044192,1.594083155
"ILMN_1772399",1.34917615222222,11.5032856535714,0.614105989327694,0.541677472153773,0.999537311363859,-4.59604331927557,"LOC651648",651648,11.0214370277778,12.37061318,1.34917615222222
"ILMN_1903980",-1.93055244,4.98251348571429,-0.614101350314404,0.541680515110591,0.999537311363859,-4.59604332779759,"",NA,5.6719965,3.74144406,1.93055244
"ILMN_1834898",2.47697625833333,14.7000579196429,0.61407017443184,0.541700965131626,0.999537311363859,-4.59604338506714,"",NA,13.8154235416667,16.2923998,2.47697625833333
"ILMN_1685574",-5.74452333333334,215.409517857143,-0.614054214474126,0.541711434321937,0.999537311363859,-4.59604341438421,"TSC22D2",9819,217.461133333333,211.71661,5.74452333333332
"ILMN_2398664",-8.28626500000001,360.828444642857,-0.614052946502341,0.541712266072821,0.999537311363859,-4.59604341671333,"RNF34",80196,363.787825,355.50156,8.28626500000001
"ILMN_1718929",-0.826899452777778,-6.41815165535714,-0.614040697506117,0.541720301075107,0.999537311363859,-4.59604343921314,"CRYBB3",1417,-6.12283042222222,-6.949729875,0.826899452777778
"ILMN_1806749",2.96168288388889,16.6527697982143,0.613988777319033,0.54175435995843,0.999537311363859,-4.59604353457887,"SPACA4",171169,15.5950259111111,18.556708795,2.96168288388889
"ILMN_1841564",-1.32050851111111,10.7771021785714,-0.613976025936284,0.541762724846952,0.999537311363859,-4.59604355799911,"",NA,11.2487123611111,9.92820385,1.32050851111111
"ILMN_1810848",2.38810952,15.1101720071429,0.613903355396749,0.541810397879273,0.999537311363859,-4.59604369146272,"VTI1A",143187,14.25727575,16.64538527,2.38810952
"ILMN_1792910",-15.3052427777778,422.945444642857,-0.613740604189221,0.541917173067816,0.999537311363859,-4.59604399030888,"MNT",4335,428.411602777778,413.10636,15.3052427777778
"ILMN_1690545",1.26286784305555,9.98366977160714,0.613731555757391,0.541923109733622,0.999537311363859,-4.59604400692149,"TAF11",6882,9.53264554194444,10.795513385,1.26286784305556
"ILMN_1861804",-1.21091215416667,4.51605209767857,-0.613730559424059,0.541923763428823,0.999537311363859,-4.59604400875071,"",NA,4.94852072416667,3.73760857,1.21091215416667
"ILMN_1910246",1.26367584166667,2.80695340892857,0.613720967670168,0.541930056607909,0.999537311363859,-4.59604402636054,"",NA,2.35564060833333,3.61931645,1.26367584166667
"ILMN_1744240",7.47169444444445,128.174952857143,0.613681577181256,0.541955901221074,0.999537311363859,-4.59604409867611,"WDR67",93594,125.506490555556,132.978185,7.47169444444444
"ILMN_1830019",1.05845862277778,2.33128463892857,0.613680256999485,0.541956767420482,0.999537311363859,-4.5960441010997,"",NA,1.95326370222222,3.011722325,1.05845862277778
"ILMN_1724941",-0.524539691611111,1.39301045696429,-0.613676589020408,0.541959174063488,0.999537311363859,-4.59604410783336,"CDCP1",64866,1.58034606111111,1.0558063695,0.524539691611111
"ILMN_1673521",-3.71458787222222,36.9499776964286,-0.613663651975431,0.541967662391412,0.999537311363859,-4.59604413158284,"KISS1R",84634,38.2766162222222,34.56202835,3.71458787222222
"ILMN_1794165",-113.155766666667,2130.27839285714,-0.613632557867589,0.541988064313976,0.999537311363859,-4.59604418866257,"PGD",5226,2170.69116666667,2057.5354,113.155766666667
"ILMN_2059423",1.25717342611111,-1.18123500178571,0.613631997094301,0.541988432260392,0.999537311363859,-4.59604418969196,"RAB40AL",282808,-1.63022551111111,-0.373052085,1.25717342611111
"ILMN_1804884",-2.62637905555555,41.8927780357143,-0.613619425943125,0.541996680743294,0.999537311363859,-4.59604421276811,"C22orf39",128977,42.8307705555556,40.2043915,2.62637905555555
"ILMN_1863998",-1.11120410972222,3.57537109910714,-0.613573204713465,0.542027009069771,0.999537311363859,-4.59604429760986,"",NA,3.97222970972222,2.8610256,1.11120410972222
"ILMN_1829011",1.22210725888889,-1.00658078571429,0.613564094807312,0.542032986689858,0.999537311363859,-4.59604431433089,"",NA,-1.44304766388889,-0.220940405,1.22210725888889
"ILMN_1676616",-1.2351796085,2.51222947803571,-0.613536244686657,0.542051261230422,0.999537311363859,-4.59604436544766,"PTPRZ1",5803,2.9533650525,1.718185444,1.2351796085
"ILMN_1875373",0.848720331111111,7.63244956785714,0.613468536904464,0.542095690671397,0.999537311363859,-4.59604448971072,"",NA,7.32933516388889,8.178055495,0.848720331111112
"ILMN_1758831",10.5260555555555,314.745675,0.613424173268995,0.542124802835196,0.999537311363859,-4.59604457112339,"RNF31",55072,310.986369444444,321.512425,10.5260555555556
"ILMN_1653355",0.845673916666665,5.96989268214286,0.613399730012181,0.542140843253787,0.999537311363859,-4.59604461597729,"A26C3",23784,5.66786628333333,6.5135402,0.845673916666667
"ILMN_1870439",1.42452267222222,13.634479125,0.613398028397389,0.542141959914921,0.999537311363859,-4.59604461909973,"",NA,13.1257210277778,14.5502437,1.42452267222222
"ILMN_1746265",5.50736911111111,96.4241489285714,0.613393781436242,0.542144746929481,0.999537311363859,-4.59604462689279,"SARM1",23098,94.4572313888889,99.9646005,5.50736911111112
"ILMN_1679707",1.04644384377778,0.227549166428572,0.613325788982078,0.542189367117605,0.999537311363859,-4.59604475165008,"LOC650118",650118,-0.146180777777778,0.900263066,1.04644384377778
"ILMN_1851745",-1.29710859972222,0.241119323392857,-0.613284287827865,0.542216603260383,0.999537311363859,-4.59604482779268,"",NA,0.704372394722222,-0.592736205,1.29710859972222
"ILMN_1862991",-1.01942274144444,-1.98631500857143,-0.613183905633674,0.542282484417545,0.999537311363859,-4.5960450119442,"",NA,-1.62223545805556,-2.6416581995,1.01942274144444
"ILMN_1836375",-1.37562304222222,1.53874680357143,-0.61318141467683,0.542284119292686,0.999537311363859,-4.5960450165135,"",NA,2.03004074722222,0.654417705,1.37562304222222
"ILMN_1717197",-33.0328488888889,507.501017857143,-0.613154958775485,0.542301483095571,0.999537311363859,-4.59604506504188,"CD3G",917,519.298463888889,486.265615,33.0328488888889
"ILMN_1843840",-0.815964341,-0.719043813571429,-0.613106807522781,0.542333086940363,0.999537311363859,-4.59604515336107,"",NA,-0.4276279775,-1.2435923185,0.815964341
"ILMN_1847201",-1.25689429833333,-0.7919101875,-0.613016032704541,0.542392669124862,0.999537311363859,-4.59604531984221,"",NA,-0.343019366666667,-1.599913665,1.25689429833333
"ILMN_1660193",8.3238572222222,202.694133928571,0.612992857071962,0.542407881533081,0.999537311363859,-4.59604536234251,"ZNF529",57711,199.721327777778,208.045185,8.32385722222222
"ILMN_2186369",-7.54073894444445,122.260028392857,-0.61298035209086,0.542416089851904,0.999537311363859,-4.59604538527394,"NCOR1",9611,124.953149444444,117.4124105,7.54073894444444
"ILMN_2130218",1.43941823,3.88787575928571,0.612978137271964,0.542417543674379,0.999537311363859,-4.59604538933538,"PAK3",5063,3.37379782,4.81321605,1.43941823
"ILMN_1675186",-12.2309877777778,376.748642857143,-0.612962022243627,0.542428121750775,0.999537311363859,-4.59604541888609,"ME2",4200,381.116852777778,368.885865,12.2309877777777
"ILMN_1811835",1.00131005888889,2.01599809642857,0.612940819071799,0.542442039899781,0.999537311363859,-4.59604545776594,"SLC12A5",57468,1.65838736111111,2.65969742,1.00131005888889
"ILMN_1860232",-1.08085149722222,-2.08644809464286,-0.61292764868546,0.542450685273872,0.999537311363859,-4.59604548191558,"",NA,-1.70042970277778,-2.7812812,1.08085149722222
"ILMN_1732981",-2.16725234722222,23.1845371517857,-0.612769655054819,0.542554401783036,0.999537311363859,-4.59604577157827,"ZBTB32",27033,23.9585558472222,21.7913035,2.16725234722222
"ILMN_1779341",1.42699743333333,18.7088943571429,0.61257064946354,0.54268505545746,0.999537311363859,-4.59604613632816,"ZNF630",57232,18.1992524166667,19.62624985,1.42699743333333
"ILMN_1799504",0.929119105555555,-2.35801972857143,0.612558499656849,0.542693032724396,0.999537311363859,-4.59604615859335,"MS4A13",503497,-2.68984798055556,-1.760728875,0.929119105555556
"ILMN_1879957",-1.24683548111111,2.651135875,-0.612413984752557,0.542787922292228,0.999537311363859,-4.59604642339194,"",NA,3.09643426111111,1.84959878,1.24683548111111
"ILMN_1829421",-1.19281433944444,3.09572794821429,-0.612332095088609,0.54284169542848,0.999537311363859,-4.59604657341362,"",NA,3.52173306944444,2.32891873,1.19281433944444
"ILMN_1722445",1.14642118388889,-4.99251135178571,0.612243261937704,0.542900031113405,0.999537311363859,-4.59604673613368,"MC4R",4160,-5.40194748888889,-4.255526305,1.14642118388889
"ILMN_1848347",-1.19021088555556,2.97586128928571,-0.612237410008734,0.542903874118953,0.999537311363859,-4.59604674685214,"",NA,3.40093660555556,2.21072572,1.19021088555556
"ILMN_1896590",1.405581185,-0.335621009642857,0.612177138339291,0.542943455785531,0.999537311363859,-4.59604685724062,"",NA,-0.83761429,0.567966895,1.405581185
"ILMN_1706304",7.77209499999999,138.391178214286,0.612168744383927,0.542948968388845,0.999537311363859,-4.59604687261344,"EIF2C4",192670,135.61543,143.387525,7.77209500000001
"ILMN_1860525",1.06562853333333,-5.00334586428571,0.61213151219877,0.542973420409028,0.999537311363859,-4.59604694079856,"",NA,-5.38392748333333,-4.31829895,1.06562853333333
"ILMN_1712423",-1.8893566,21.9565447857143,-0.612068818505461,0.543014595399483,0.999537311363859,-4.59604705560347,"SKIP",51763,22.631315,20.7419584,1.8893566
"ILMN_1903914",-51.7221255555556,969.381867857143,-0.612065815318844,0.543016567825864,0.999537311363859,-4.59604706110263,"",NA,987.854055555556,936.13193,51.7221255555555
"ILMN_1657868",-2.96994612777777,35.9595444821429,-0.612026393475895,0.543042459558181,0.999537311363859,-4.59604713328584,"SIRT4",23409,37.0202395277778,34.0502934,2.96994612777777
"ILMN_1675999",-1.19629329444445,13.1650123392857,-0.611925784425279,0.543108541082973,0.999537311363859,-4.59604731748514,"LOC646632",646632,13.5922599444444,12.39596665,1.19629329444444
"ILMN_1707957",-1.16141734,3.92818756785714,-0.611914391316464,0.543116024506094,0.999537311363859,-4.59604733834227,"LOC644738",644738,4.342979475,3.181562135,1.16141734
"ILMN_1748251",-1.02441907333333,-4.63057692142857,-0.611906915435218,0.543120934975229,0.999537311363859,-4.59604735202801,"LOC653254",653254,-4.26471296666667,-5.28913204,1.02441907333333
"ILMN_1827846",-1.40563330777778,5.23493923214286,-0.611886385731429,0.54313441985374,0.999537311363859,-4.59604738960991,"",NA,5.73695112777778,4.33131782,1.40563330777778
"ILMN_1806415",0.974903411111111,10.9347264285714,0.611875837570816,0.543141348450156,0.999537311363859,-4.59604740891901,"TTLL1",25809,10.5865466388889,11.56145005,0.974903411111111
"ILMN_1658768",-1.15841223888889,-5.90610171785714,-0.611855788960311,0.543154517575179,0.999537311363859,-4.59604744561842,"LOC402643",NA,-5.49238306111111,-6.6507953,1.15841223888889
"ILMN_2359078",-0.721156377777777,-4.89432079642857,-0.61184437056198,0.543162017934323,0.999537311363859,-4.59604746651952,"PCDHAC1",56135,-4.63676494722222,-5.357921325,0.721156377777779
"ILMN_1704812",-0.76661913541111,-4.22168622225,-0.611778346676421,0.543205387827697,0.999537311363859,-4.59604758736718,"LOC654032",654032,-3.94789367388889,-4.7145128093,0.766619135411112
